2292	1986402	2023-06-01 03:00:00	24	欧罗巴	32	\N	3002	1	2.72	2.3-3.2	2.77	2.85	2.81	2.3-3.2	3.00	2.77	20	13+	12	7-13	29	13+	21	13+	12	7-13	30	13+	41	13+	24	13+	59	13+	20	13+	37	13+	2	0-3	61	15+	2	3	1	2	1	3	1	1	-1	0.09	0.23	-0.08	0.06-0.17	0.17-0.29	-0.16--0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2293	2174301	2024-03-15 04:00:00	24	欧罗巴	32	\N	4009	3	1.93	1.66-2.3	3.75	3.40	1.97	1.66-2.3	3.75	3.65	12	7-13	5	3-7	9	7-13	10	7-13	5	3-7	12	7-13	22	13+	10	7-13	21	13+	7	7-13	19	13+	8	7-13	29	15+	1	3	2	3	1	2	1	0	1	0.04	0.00	0.25	0.001-0.06	-0.001-0.001	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2294	2174300	2024-03-07 01:45:00	24	欧罗巴	32	\N	3004	1	2.08	1.66-2.3	3.55	3.15	2.20	1.66-2.3	3.50	2.96	1	0-3	2	0-3	4	3-7	3	3-7	2	0-3	4	3-7	4	3-7	4	3-7	8	7-13	4	3-7	4	3-7	0	0-3	8	4-9	2	2	1	1	1	3	1	-1	-1	0.12	-0.05	-0.19	0.06-0.17	-0.06--0.001	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2295	2174303	2024-03-15 01:45:00	24	欧罗巴	32	\N	4005	0	3.00	2.3-3.2	3.65	2.11	3.05	2.3-3.2	3.55	2.11	5	3-7	5	3-7	5	3-7	4	3-7	4	3-7	5	3-7	9	7-13	9	7-13	10	7-13	8	7-13	8	7-13	7	7-13	17	15+	2	2	1	1	1	3	1	-1	0	0.05	-0.10	0.00	0.001-0.06	-0.16--0.06	-0.001-0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2296	2264156	2024-08-09 01:00:00	24	欧罗巴	32	\N	4001	3	1.91	1.66-2.3	3.50	3.25	1.91	1.66-2.3	3.45	3.25	19	13+	11	7-13	15	13+	16	13+	10	7-13	19	13+	35	13+	21	13+	34	13+	5	3-7	19	13+	6	3-7	40	15+	1	3	2	3	1	2	0	-1	0	0.00	-0.05	0.00	-0.001-0.001	-0.06--0.001	-0.001-0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2297	2174302	2024-03-08 04:00:00	24	欧罗巴	32	\N	4006	3	1.39	1.28-1.66	4.40	6.10	1.44	1.28-1.66	4.50	7.60	8	7-13	7	7-13	14	13+	9	7-13	10	7-13	19	13+	17	13+	17	13+	33	13+	19	13+	19	13+	3	3-7	36	15+	2	2	1	1	1	3	1	1	1	0.05	0.10	1.50	0.001-0.06	0.06-0.17	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2298	2083998	2023-08-25 02:30:00	24	欧罗巴	32	\N	4004	3	1.47	1.28-1.66	4.00	5.40	1.46	1.28-1.66	4.10	6.00	4	3-7	8	7-13	8	7-13	3	3-7	9	7-13	10	7-13	7	7-13	17	13+	18	13+	12	7-13	2	0-3	1	0-3	19	15+	3	2	1	1	2	3	-1	1	1	-0.01	0.10	0.60	-0.06--0.001	0.06-0.17	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2299	2292151	2024-12-13 04:00:00	24	欧罗巴	32	\N	4014	0	2.17	1.66-2.3	3.45	2.71	2.35	2.3-3.2	3.55	2.91	2	0-3	4	3-7	6	3-7	5	3-7	2	0-3	7	7-13	7	7-13	6	3-7	13	13+	9	7-13	10	7-13	3	3-7	16	15+	2	3	1	2	1	3	1	1	1	0.18	0.10	0.20	0.17-0.29	0.06-0.17	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2300	2084233	2023-09-01 00:00:00	24	欧罗巴	32	\N	4001	1	1.59	1.28-1.66	3.70	4.65	1.62	1.28-1.66	3.85	4.45	5	3-7	4	3-7	4	3-7	4	3-7	7	7-13	6	3-7	9	7-13	11	7-13	10	7-13	2	0-3	0	0-3	1	0-3	11	9-15	3	1	2	1	3	2	1	1	-1	0.03	0.15	-0.20	0.001-0.06	0.06-0.17	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2301	2292154	2024-09-27 03:00:00	24	欧罗巴	32	\N	4004	1	2.13	1.66-2.3	3.25	2.92	2.23	1.66-2.3	3.30	3.35	5	3-7	3	3-7	10	7-13	8	7-13	3	3-7	7	7-13	13	13+	6	3-7	17	13+	7	7-13	14	13+	3	3-7	20	15+	2	3	1	2	1	3	1	1	1	0.10	0.05	0.43	0.06-0.17	0.001-0.06	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2302	2084230	2023-09-01 02:00:00	24	欧罗巴	32	\N	4003	0	1.26	0-1.28	5.30	7.00	1.26	0-1.28	5.80	7.20	3	3-7	2	0-3	3	3-7	2	0-3	4	3-7	5	3-7	5	3-7	6	3-7	8	7-13	3	3-7	2	0-3	0	0-3	8	4-9	3	2	1	1	2	3	0	1	1	0.00	0.50	0.20	-0.001-0.001	0.29+	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2303	2292155	2024-12-13 01:45:00	24	欧罗巴	32	\N	4007	3	1.66	1.66-2.3	3.60	4.15	1.68	1.66-2.3	3.95	4.95	2	0-3	2	0-3	2	0-3	1	0-3	4	3-7	4	3-7	3	3-7	6	3-7	6	3-7	4	3-7	1	0-3	1	0-3	7	4-9	3	1	1	1	2	2	1	1	1	0.02	0.35	0.80	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2304	2084229	2023-09-01 02:45:00	24	欧罗巴	32	\N	4005	0	2.79	2.3-3.2	3.45	2.12	2.51	2.3-3.2	3.50	2.40	6	3-7	1	0-3	1	0-3	2	0-3	1	0-3	5	3-7	8	7-13	2	0-3	6	3-7	1	0-3	7	7-13	3	3-7	9	9-15	1	3	2	3	1	2	-1	1	1	-0.28	0.05	0.28	负无穷--0.16	0.001-0.06	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2305	2292152	2024-09-27 03:00:00	24	欧罗巴	32	\N	4006	3	1.96	1.66-2.3	3.50	3.05	1.96	1.66-2.3	3.75	3.70	11	7-13	2	0-3	7	7-13	8	7-13	4	3-7	9	7-13	19	13+	6	3-7	16	13+	6	3-7	19	13+	9	7-13	25	15+	1	3	2	3	1	2	0	1	1	0.00	0.25	0.65	-0.001-0.001	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2306	2292158	2024-11-29 01:45:00	24	欧罗巴	32	\N	4003	1	3.20	3.2+	3.35	1.97	3.35	3.2+	3.55	2.14	6	3-7	2	0-3	6	3-7	8	7-13	5	3-7	7	7-13	14	13+	7	7-13	13	13+	3	3-7	10	7-13	4	3-7	17	15+	1	3	2	3	1	2	1	1	1	0.15	0.20	0.17	0.06-0.17	0.17-0.29	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2307	2084226	2023-08-25 02:00:00	24	欧罗巴	32	\N	4003	0	2.60	2.3-3.2	3.10	2.42	2.64	2.3-3.2	3.20	2.45	2	0-3	1	0-3	5	3-7	5	3-7	1	0-3	1	0-3	7	7-13	2	0-3	6	3-7	0	0-3	5	3-7	1	0-3	7	4-9	1	3	2	3	1	2	1	1	1	0.04	0.10	0.03	0.001-0.06	0.06-0.17	0.001-0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2308	2084225	2023-08-25 02:00:00	24	欧罗巴	32	\N	4002	0	3.75	3.2+	3.70	1.72	3.75	3.2+	3.75	1.76	7	7-13	3	3-7	1	0-3	5	3-7	6	3-7	2	0-3	12	7-13	9	7-13	3	3-7	2	0-3	5	3-7	11	7-13	14	9-15	1	2	3	3	2	1	0	1	1	0.00	0.05	0.04	-0.001-0.001	0.001-0.06	0.001-0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2309	2092991	2023-12-15 04:00:00	24	欧罗巴	32	\N	4003	3	1.73	1.66-2.3	3.75	3.90	1.91	1.66-2.3	3.75	3.85	3	3-7	8	7-13	11	7-13	9	7-13	7	7-13	10	7-13	12	7-13	15	13+	21	13+	12	7-13	9	7-13	3	3-7	24	15+	3	2	1	1	2	3	1	0	-1	0.18	0.00	-0.05	0.17-0.29	-0.001-0.001	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2310	2255234	2024-07-26 02:00:00	24	欧罗巴	32	\N	4006	3	1.24	0-1.28	5.10	8.40	1.23	0-1.28	5.20	8.80	4	3-7	2	0-3	5	3-7	2	0-3	4	3-7	8	7-13	6	3-7	6	3-7	13	13+	7	7-13	7	7-13	0	0-3	13	9-15	2	2	1	1	1	3	-1	1	1	-0.01	0.10	0.40	-0.06--0.001	0.06-0.17	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2311	2092990	2023-11-10 04:00:00	24	欧罗巴	32	\N	4004	3	1.63	1.28-1.66	3.85	4.05	1.59	1.28-1.66	4.25	5.40	11	7-13	10	7-13	11	7-13	11	7-13	11	7-13	13	13+	22	13+	21	13+	24	13+	6	3-7	7	7-13	4	3-7	28	15+	2	3	1	2	1	3	-1	1	1	-0.04	0.40	1.35	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2312	2255235	2024-08-02 02:00:00	24	欧罗巴	32	\N	4004	0	4.20	3.2+	3.65	1.64	3.80	3.2+	3.65	1.72	5	3-7	3	3-7	0	0-3	4	3-7	3	3-7	2	0-3	9	7-13	6	3-7	2	0-3	4	3-7	7	7-13	11	7-13	13	9-15	1	2	3	3	2	1	-1	0	1	-0.40	0.00	0.08	负无穷--0.16	-0.001-0.001	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2313	2093243	2023-12-01 01:45:00	24	欧罗巴	32	\N	4001	1	2.06	1.66-2.3	3.45	2.91	2.07	1.66-2.3	3.65	3.40	4	3-7	4	3-7	5	3-7	2	0-3	5	3-7	8	7-13	6	3-7	9	7-13	13	13+	10	7-13	7	7-13	3	3-7	16	15+	3	2	1	1	2	3	1	1	1	0.01	0.20	0.49	0.001-0.06	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2314	2203279	2024-05-10 03:00:00	24	欧罗巴	32	\N	4002	3	1.73	1.66-2.3	3.75	4.30	1.78	1.66-2.3	3.80	4.45	3	3-7	2	0-3	8	7-13	3	3-7	2	0-3	7	7-13	6	3-7	4	3-7	15	13+	10	7-13	12	7-13	1	0-3	16	15+	2	3	1	2	1	3	1	1	1	0.05	0.05	0.15	0.001-0.06	0.001-0.06	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2315	2203278	2024-05-03 03:00:00	24	欧罗巴	32	\N	4002	0	2.83	2.3-3.2	3.20	2.21	3.25	3.2+	3.45	2.20	9	7-13	4	3-7	8	7-13	10	7-13	6	3-7	7	7-13	19	13+	10	7-13	15	13+	6	3-7	15	13+	10	7-13	25	15+	1	3	2	3	1	2	1	1	-1	0.42	0.25	-0.01	0.29+	0.17-0.29	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2316	2203281	2024-05-10 03:00:00	24	欧罗巴	32	\N	4001	1	1.52	1.28-1.66	4.20	5.60	1.49	1.28-1.66	4.45	6.40	5	3-7	2	0-3	2	0-3	3	3-7	4	3-7	4	3-7	8	7-13	6	3-7	6	3-7	5	3-7	7	7-13	7	7-13	13	9-15	1	2	2	3	1	1	-1	1	1	-0.03	0.25	0.80	-0.06--0.001	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2317	2203280	2024-05-03 03:00:00	24	欧罗巴	32	\N	4003	1	2.44	2.3-3.2	3.30	2.45	2.56	2.3-3.2	3.45	2.70	11	7-13	5	3-7	19	13+	16	13+	5	3-7	18	13+	27	13+	10	7-13	37	13+	11	7-13	28	13+	1	0-3	38	15+	2	3	1	2	1	3	1	1	1	0.12	0.15	0.25	0.06-0.17	0.06-0.17	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2318	2284435	2024-08-23 01:00:00	24	欧罗巴	32	\N	4001	1	1.86	1.66-2.3	3.40	3.45	1.80	1.66-2.3	3.45	3.65	6	3-7	3	3-7	5	3-7	4	3-7	4	3-7	6	3-7	10	7-13	7	7-13	11	7-13	1	0-3	4	3-7	0	0-3	11	9-15	2	3	1	2	1	3	-1	1	1	-0.06	0.05	0.20	-0.16--0.06	0.001-0.06	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2319	2093023	2023-10-27 03:00:00	24	欧罗巴	32	\N	4004	3	1.18	0-1.28	7.10	11.00	1.19	0-1.28	7.60	14.00	3	3-7	3	3-7	1	0-3	3	3-7	5	3-7	3	3-7	6	3-7	8	7-13	4	3-7	3	3-7	1	0-3	5	3-7	9	9-15	2	1	3	2	3	1	1	1	1	0.01	0.50	3.00	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2320	2292194	2024-11-08 01:45:00	24	欧罗巴	32	\N	4001	1	3.15	2.3-3.2	3.50	2.01	3.30	3.2+	3.70	2.09	8	7-13	4	3-7	8	7-13	7	7-13	7	7-13	7	7-13	15	13+	11	7-13	15	13+	4	3-7	8	7-13	4	3-7	19	15+	1	3	1	2	1	2	1	1	1	0.15	0.20	0.08	0.06-0.17	0.17-0.29	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2321	2093022	2023-10-06 03:00:00	24	欧罗巴	32	\N	4003	3	1.20	0-1.28	6.70	10.00	1.20	0-1.28	6.70	9.70	4	3-7	7	7-13	9	7-13	6	3-7	9	7-13	8	7-13	10	7-13	16	13+	17	13+	10	7-13	4	3-7	3	3-7	20	15+	3	2	1	1	2	3	0	0	-1	0.00	0.00	-0.30	-0.001-0.001	-0.001-0.001	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2322	2093021	2023-12-01 04:00:00	24	欧罗巴	32	\N	4003	3	1.14	0-1.28	7.60	8.90	1.13	0-1.28	9.10	20.00	5	3-7	9	7-13	7	7-13	5	3-7	11	7-13	10	7-13	10	7-13	20	13+	17	13+	13	13+	3	3-7	6	3-7	23	15+	3	1	2	1	3	2	-1	1	1	-0.01	1.50	11.10	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2323	2292198	2024-10-25 03:00:00	24	欧罗巴	32	\N	4004	3	1.47	1.28-1.66	4.10	5.10	1.51	1.28-1.66	4.65	5.90	3	3-7	3	3-7	2	0-3	3	3-7	5	3-7	4	3-7	6	3-7	8	7-13	6	3-7	2	0-3	0	0-3	2	0-3	8	4-9	2	1	2	1	3	1	1	1	1	0.04	0.55	0.80	0.001-0.06	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2324	2187239	2024-04-12 03:00:00	24	欧罗巴	32	\N	4004	3	1.89	1.66-2.3	3.50	3.25	1.85	1.66-2.3	3.80	4.05	11	7-13	2	0-3	7	7-13	8	7-13	3	3-7	11	7-13	19	13+	5	3-7	18	13+	5	3-7	19	13+	6	3-7	24	15+	1	3	2	3	1	2	-1	1	1	-0.04	0.30	0.80	-0.06--0.001	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2325	2292196	2025-01-24 04:00:00	24	欧罗巴	32	\N	4004	3	2.84	2.3-3.2	3.10	2.25	2.62	2.3-3.2	3.40	2.47	7	7-13	1	0-3	5	3-7	6	3-7	1	0-3	7	7-13	13	13+	2	0-3	12	7-13	0	0-3	11	7-13	1	0-3	13	9-15	1	3	2	3	1	2	-1	1	1	-0.22	0.30	0.22	负无穷--0.16	0.29+	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2326	2187238	2024-04-12 03:00:00	24	欧罗巴	32	\N	4005	3	1.38	1.28-1.66	4.60	5.80	1.38	1.28-1.66	4.80	8.50	9	7-13	10	7-13	12	7-13	8	7-13	9	7-13	16	13+	17	13+	19	13+	28	13+	13	13+	11	7-13	2	0-3	30	15+	3	2	1	1	2	3	0	1	1	0.00	0.20	2.70	-0.001-0.001	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2327	2292197	2024-12-13 04:00:00	24	欧罗巴	32	\N	4016	3	2.33	2.3-3.2	3.40	2.53	2.59	2.3-3.2	3.45	2.67	4	3-7	2	0-3	4	3-7	6	3-7	2	0-3	6	3-7	10	7-13	4	3-7	10	7-13	1	0-3	7	7-13	1	0-3	11	9-15	1	3	1	2	1	2	1	1	1	0.26	0.05	0.14	0.17-0.29	0.001-0.06	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2328	2187240	2024-04-19 03:00:00	24	欧罗巴	32	\N	4005	3	2.59	2.3-3.2	3.20	2.38	3.00	2.3-3.2	3.40	2.36	4	3-7	3	3-7	4	3-7	8	7-13	5	3-7	2	0-3	12	7-13	8	7-13	6	3-7	1	0-3	5	3-7	7	7-13	13	9-15	1	2	3	3	2	1	1	1	-1	0.41	0.20	-0.02	0.29+	0.17-0.29	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2329	2187243	2024-04-19 03:00:00	24	欧罗巴	32	\N	4006	3	2.35	2.3-3.2	3.35	2.51	2.44	2.3-3.2	3.60	2.77	3	3-7	1	0-3	6	3-7	4	3-7	2	0-3	8	7-13	7	7-13	3	3-7	14	13+	8	7-13	12	7-13	1	0-3	15	15+	2	3	1	2	1	3	1	1	1	0.09	0.25	0.26	0.06-0.17	0.17-0.29	0.17-0.29	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2330	2292200	2024-12-13 04:00:00	24	欧罗巴	32	\N	4013	3	1.29	1.28-1.66	5.10	6.90	1.29	1.28-1.66	5.80	9.70	8	7-13	6	3-7	16	13+	8	7-13	9	7-13	15	13+	16	13+	15	13+	31	13+	17	13+	18	13+	2	0-3	33	15+	2	3	1	2	1	3	0	1	1	0.00	0.70	2.80	-0.001-0.001	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2331	2187242	2024-04-19 03:00:00	24	欧罗巴	32	\N	4004	0	3.95	3.2+	3.95	1.63	4.90	3.2+	4.65	1.59	5	3-7	4	3-7	4	3-7	9	7-13	8	7-13	2	0-3	14	13+	12	7-13	6	3-7	2	0-3	4	3-7	10	7-13	16	15+	1	2	3	3	2	1	1	1	-1	0.95	0.70	-0.04	0.29+	0.29+	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2332	2292206	2024-12-11 23:30:00	24	欧罗巴	32	\N	3001	0	2.18	1.66-2.3	3.10	2.94	2.25	1.66-2.3	3.35	3.25	0	0-3	2	0-3	4	3-7	1	0-3	4	3-7	2	0-3	1	0-3	6	3-7	6	3-7	9	7-13	4	3-7	4	3-7	10	9-15	3	1	1	1	2	2	1	1	1	0.07	0.25	0.31	0.06-0.17	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2333	2187244	2024-04-19 03:00:00	24	欧罗巴	32	\N	4007	1	3.20	3.2+	3.40	1.96	3.90	3.2+	3.95	1.85	16	13+	5	3-7	13	13+	16	13+	8	7-13	17	13+	32	13+	13	13+	30	13+	4	3-7	23	13+	6	3-7	36	15+	1	3	2	3	1	2	1	1	-1	0.70	0.55	-0.11	0.29+	0.29+	-0.16--0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2334	2093009	2023-10-27 03:00:00	24	欧罗巴	32	\N	4003	3	1.28	1.28-1.66	5.70	8.50	1.34	1.28-1.66	5.60	8.10	8	7-13	7	7-13	15	13+	13	13+	6	3-7	9	7-13	21	13+	13	13+	24	13+	5	3-7	13	13+	2	0-3	26	15+	2	3	1	2	1	3	1	-1	-1	0.06	-0.10	-0.40	0.06-0.17	-0.16--0.06	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2335	2093008	2023-12-15 04:00:00	24	欧罗巴	32	\N	4005	3	1.64	1.28-1.66	4.00	4.15	1.67	1.66-2.3	4.20	4.70	4	3-7	3	3-7	12	7-13	8	7-13	5	3-7	9	7-13	12	7-13	8	7-13	21	13+	9	7-13	13	13+	0	0-3	21	15+	2	3	1	2	1	3	1	1	1	0.03	0.20	0.55	0.001-0.06	0.17-0.29	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2336	2292205	2024-11-29 04:00:00	24	欧罗巴	32	\N	4015	1	2.97	2.3-3.2	3.40	2.05	3.35	3.2+	3.35	2.20	6	3-7	3	3-7	5	3-7	8	7-13	3	3-7	5	3-7	14	13+	6	3-7	10	7-13	0	0-3	8	7-13	4	3-7	14	9-15	1	3	2	3	1	2	1	-1	1	0.38	-0.05	0.15	0.29+	-0.06--0.001	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2337	2093006	2023-10-06 00:45:00	24	欧罗巴	32	\N	4002	1	2.52	2.3-3.2	3.55	2.26	2.63	2.3-3.2	3.65	2.36	4	3-7	2	0-3	0	0-3	3	3-7	3	3-7	2	0-3	7	7-13	5	3-7	2	0-3	0	0-3	2	0-3	5	3-7	7	4-9	1	2	3	3	2	1	1	1	1	0.11	0.10	0.10	0.06-0.17	0.06-0.17	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2338	2292208	2024-10-25 03:00:00	24	欧罗巴	32	\N	4003	1	2.84	2.3-3.2	3.40	2.10	2.77	2.3-3.2	3.70	2.40	8	7-13	2	0-3	4	3-7	6	3-7	4	3-7	3	3-7	14	13+	6	3-7	7	7-13	3	3-7	11	7-13	10	7-13	17	15+	1	3	2	3	1	2	-1	1	1	-0.07	0.30	0.30	-0.16--0.06	0.29+	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2339	2093003	2023-11-10 01:45:00	24	欧罗巴	32	\N	4001	0	3.75	3.2+	3.90	1.68	4.15	3.2+	4.15	1.76	7	7-13	5	3-7	5	3-7	6	3-7	5	3-7	7	7-13	13	13+	10	7-13	12	7-13	0	0-3	3	3-7	1	0-3	13	9-15	1	3	2	3	1	2	1	1	1	0.40	0.25	0.08	0.29+	0.17-0.29	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2340	2284534	2024-08-23 01:00:00	24	欧罗巴	32	\N	4003	3	1.36	1.28-1.66	4.50	6.20	1.40	1.28-1.66	4.35	5.70	11	7-13	10	7-13	12	7-13	12	7-13	10	7-13	13	13+	23	13+	20	13+	25	13+	5	3-7	8	7-13	3	3-7	28	15+	2	3	1	2	1	3	1	-1	-1	0.04	-0.15	-0.50	0.001-0.06	-0.16--0.06	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2341	2292214	2024-11-29 04:00:00	24	欧罗巴	32	\N	4009	3	1.82	1.66-2.3	3.50	3.50	1.90	1.66-2.3	3.65	4.00	2	0-3	6	3-7	6	3-7	3	3-7	5	3-7	6	3-7	5	3-7	11	7-13	12	7-13	8	7-13	2	0-3	1	0-3	13	9-15	3	2	1	1	2	3	1	1	1	0.08	0.15	0.50	0.06-0.17	0.06-0.17	0.29+	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2342	2284535	2024-08-30 02:45:00	24	欧罗巴	32	\N	4005	0	3.10	2.3-3.2	3.35	2.00	3.20	3.2+	3.45	2.08	3	3-7	3	3-7	2	0-3	2	0-3	3	3-7	5	3-7	5	3-7	6	3-7	7	7-13	7	7-13	6	3-7	5	3-7	12	9-15	3	2	1	1	2	3	1	1	1	0.10	0.10	0.08	0.06-0.17	0.06-0.17	0.06-0.17	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2343	2284533	2024-08-30 02:00:00	24	欧罗巴	32	\N	4003	3	1.25	0-1.28	5.10	8.20	1.35	1.28-1.66	4.80	7.40	1	0-3	7	7-13	10	7-13	8	7-13	2	0-3	5	3-7	9	7-13	9	7-13	15	13+	6	3-7	6	3-7	0	0-3	15	15+	2	2	1	1	1	3	1	-1	-1	0.10	-0.30	-0.80	0.06-0.17	负无穷--0.16	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2344	2284536	2024-08-23 01:00:00	24	欧罗巴	32	\N	4002	0	1.49	1.28-1.66	4.00	5.10	1.54	1.28-1.66	3.90	4.70	6	3-7	7	7-13	13	13+	8	7-13	6	3-7	11	7-13	14	13+	13	13+	24	13+	12	7-13	13	13+	2	0-3	26	15+	2	3	1	2	1	3	1	-1	-1	0.05	-0.10	-0.40	0.001-0.06	-0.16--0.06	负无穷--0.16	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2345	2092996	2023-10-06 00:45:00	24	欧罗巴	32	\N	4001	0	2.44	2.3-3.2	3.25	2.47	2.54	2.3-3.2	3.50	2.49	3	3-7	2	0-3	2	0-3	5	3-7	1	0-3	5	3-7	8	7-13	3	3-7	7	7-13	0	0-3	5	3-7	1	0-3	8	4-9	1	3	2	3	1	2	1	1	1	0.10	0.25	0.02	0.06-0.17	0.17-0.29	0.001-0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2346	2093252	2023-12-15 04:00:00	24	欧罗巴	32	\N	4004	0	1.75	1.66-2.3	3.75	3.80	2.02	1.66-2.3	3.55	3.65	5	3-7	5	3-7	12	7-13	12	7-13	3	3-7	9	7-13	17	13+	8	7-13	21	13+	6	3-7	15	13+	2	0-3	23	15+	2	3	1	2	1	3	1	-1	-1	0.27	-0.20	-0.15	0.17-0.29	负无穷--0.16	-0.16--0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2347	2284537	2024-08-30 01:00:00	24	欧罗巴	32	\N	4001	0	2.10	1.66-2.3	3.45	2.81	2.26	1.66-2.3	3.65	2.75	4	3-7	3	3-7	10	7-13	6	3-7	5	3-7	7	7-13	10	7-13	8	7-13	17	13+	8	7-13	10	7-13	1	0-3	18	15+	2	3	1	2	1	3	1	1	-1	0.16	0.20	-0.06	0.06-0.17	0.17-0.29	-0.16--0.06	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2348	2284542	2024-08-23 02:30:00	24	欧罗巴	32	\N	4005	1	2.86	2.3-3.2	3.30	2.13	2.82	2.3-3.2	3.40	2.12	15	13+	8	7-13	8	7-13	10	7-13	9	7-13	7	7-13	25	13+	17	13+	15	13+	3	3-7	11	7-13	13	13+	28	15+	1	2	3	3	2	1	-1	1	-1	-0.04	0.10	-0.01	-0.06--0.001	0.06-0.17	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
2349	2092994	2023-10-27 00:45:00	24	欧罗巴	32	\N	4001	3	2.78	2.3-3.2	3.55	2.29	3.05	2.3-3.2	3.65	2.25	3	3-7	2	0-3	4	3-7	6	3-7	3	3-7	2	0-3	9	7-13	5	3-7	6	3-7	2	0-3	6	3-7	5	3-7	11	9-15	1	3	2	3	1	2	1	1	-1	0.27	0.10	-0.04	0.17-0.29	0.06-0.17	-0.06--0.001	2025-03-01 18:50:05	2025-03-01 18:50:05	0	\N
