2058239	2023-07-26 08:30:00	13	3	2.52	2.91	2.63	2.48	2.79	2.95	13	11	7	11	5	16	24	16	23	2	10	3	26	1	3	2	3	1	2	-1	-1	1	-0.04	-0.12	0.32
2058237	2023-07-27 08:30:00	13	0	2.40	3.25	2.83	2.40	3.25	2.83	14	6	13	17	6	18	31	12	31	2	21	2	33	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2012730	2023-06-02 07:00:00	13	3	2.11	3.25	2.93	2.22	3.45	2.96	14	9	16	12	12	11	26	21	27	5	10	4	31	2	3	1	2	1	3	1	1	1	0.11	0.20	0.03
2095544	2023-09-18 03:00:00	13	0	1.84	3.40	3.55	1.84	3.30	3.95	3	5	3	2	4	7	5	9	10	7	3	2	12	3	2	1	1	2	3	0	-1	1	0.00	-0.10	0.40
2025482	2023-07-13 08:30:00	13	0	2.64	3.20	2.56	2.32	3.30	2.90	16	3	12	11	4	17	27	7	29	4	24	2	31	2	3	1	2	1	3	-1	1	1	-0.32	0.10	0.34
2025480	2023-07-14 07:00:00	13	0	1.59	3.55	5.20	1.64	3.75	4.90	2	4	4	4	2	2	6	6	6	6	6	6	12	1	1	1	1	1	1	1	1	-1	0.05	0.20	-0.30
2025481	2023-07-06 08:30:00	13	3	1.54	3.85	6.00	1.68	3.85	5.10	3	12	17	7	13	13	10	25	30	26	11	6	36	3	2	1	1	2	3	1	0	-1	0.14	0.00	-0.90
2025478	2023-07-16 03:30:00	13	3	1.65	3.50	4.80	1.72	3.45	4.80	0	2	3	2	2	2	2	4	5	3	1	0	5	3	2	1	1	2	3	1	-1	0	0.07	-0.05	0.00
2058247	2023-08-17 08:30:00	13	3	1.93	3.45	3.45	2.02	3.45	3.35	16	11	15	15	10	16	31	21	31	12	22	12	43	1	3	1	2	1	2	1	0	-1	0.09	0.00	-0.10
2025479	2023-07-06 06:30:00	13	3	2.84	3.15	2.44	2.77	3.25	2.63	21	15	18	24	17	14	45	32	32	3	16	16	48	1	2	2	3	1	1	-1	1	1	-0.07	0.10	0.19
2058246	2023-08-17 06:30:00	13	3	1.71	3.35	4.60	1.72	3.40	4.90	4	3	6	4	3	11	8	6	17	9	11	0	17	2	3	1	2	1	3	1	1	1	0.01	0.05	0.30
2025476	2023-07-13 06:00:00	13	1	1.48	4.20	6.10	1.46	4.30	6.20	2	3	5	3	5	7	5	8	12	8	5	1	13	3	2	1	1	2	3	-1	1	1	-0.02	0.10	0.10
2025477	2023-07-06 08:30:00	13	3	2.17	3.15	3.35	2.06	3.15	4.00	12	10	10	9	6	17	21	16	27	9	14	3	30	2	3	1	2	1	3	-1	0	1	-0.11	0.00	0.65
2100348	2023-09-25 03:00:00	13	1	2.28	3.00	3.05	2.33	3.10	3.05	0	2	3	3	1	1	3	3	4	2	2	1	5	2	2	1	1	1	3	1	1	0	0.05	0.10	0.00
2202671	2024-05-08 03:00:00	14	0	1.47	4.45	5.50	1.45	4.80	6.60	24	18	20	19	26	28	43	44	48	25	24	20	68	3	2	1	1	2	3	-1	1	1	-0.02	0.35	1.10
2202670	2024-05-02 03:00:00	14	3	2.60	3.70	2.36	2.72	3.75	2.40	9	2	9	13	3	5	22	5	14	4	21	12	26	1	3	2	3	1	2	1	1	1	0.12	0.05	0.04
2057228	2023-08-03 01:00:00	14	3	1.40	4.20	6.00	1.41	4.05	6.00	1	3	2	2	0	2	3	3	4	1	1	0	4	2	2	1	1	1	3	1	-1	0	0.01	-0.15	0.00
2057224	2023-08-02 02:00:00	14	3	3.30	3.20	1.98	3.30	3.25	1.97	0	0	2	1	1	0	1	1	2	1	1	0	2	2	2	1	1	1	3	0	1	-1	0.00	0.05	-0.01
2057223	2023-08-03 01:00:00	14	3	1.22	5.40	9.00	1.19	5.70	9.10	4	3	5	4	3	3	8	6	8	0	2	0	8	1	3	1	2	1	2	-1	1	1	-0.03	0.30	0.10
2291770	2025-01-23 04:00:00	14	3	1.44	4.35	5.80	1.54	4.25	6.00	8	12	13	10	8	10	18	20	23	10	8	5	28	3	2	1	1	2	3	1	-1	1	0.10	-0.10	0.20
2057222	2023-08-03 01:00:00	14	1	1.27	5.30	7.10	1.26	5.30	7.50	3	2	3	2	2	4	5	4	7	2	3	0	7	2	3	1	2	1	3	-1	0	1	-0.01	0.00	0.40
2070534	2023-08-10 02:30:00	14	0	3.05	3.10	2.13	3.15	3.30	2.19	3	0	1	3	3	2	6	3	3	1	4	4	7	1	2	2	3	1	1	1	1	1	0.10	0.20	0.06
2291771	2024-09-18 03:00:00	14	0	3.20	3.60	1.96	3.50	3.85	1.99	10	1	11	8	3	14	18	4	25	12	26	5	30	2	3	1	2	1	3	1	1	1	0.30	0.25	0.03
2057220	2023-07-27 01:00:00	14	3	2.85	3.00	2.28	2.82	3.00	2.31	2	0	0	0	0	2	2	0	2	0	2	0	2	1	3	1	2	1	2	-1	0	1	-0.03	0.00	0.03
2291769	2024-12-12 04:00:00	14	3	1.29	5.80	7.40	1.27	6.40	9.90	9	12	16	7	16	21	16	28	37	29	17	8	45	3	2	1	1	2	3	-1	1	1	-0.02	0.60	2.50
2070531	2023-08-10 02:45:00	14	3	1.43	4.15	5.50	1.54	4.25	5.10	2	2	4	4	3	1	6	5	5	2	3	3	8	1	2	2	3	1	1	1	1	-1	0.11	0.10	-0.40
2058242	2023-08-02 22:00:00	14	0	3.55	3.25	1.88	3.55	3.25	1.88	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2070530	2023-08-09 02:45:00	14	3	4.35	3.50	1.66	5.00	3.65	1.65	1	1	4	4	3	1	5	4	5	0	1	0	5	1	3	1	2	1	2	1	1	-1	0.65	0.15	-0.01
2057216	2023-07-27 02:45:00	14	1	1.51	3.80	5.40	1.48	3.85	5.40	2	2	3	2	2	3	4	4	6	2	2	0	6	2	2	1	1	1	3	-1	1	0	-0.03	0.05	0.00
2291773	2024-12-12 04:00:00	14	3	1.34	5.30	6.70	1.29	5.70	10.00	7	2	8	5	4	9	12	6	17	5	11	0	17	2	3	1	2	1	3	-1	1	1	-0.05	0.40	3.30
2135556	2024-02-21 04:00:00	14	1	2.14	3.55	3.00	2.16	3.75	3.10	2	4	5	4	5	3	6	9	8	9	6	7	15	3	1	2	1	3	2	1	1	1	0.02	0.20	0.10
2135557	2024-02-21 04:00:00	14	3	1.82	3.40	4.25	1.81	3.50	4.70	9	3	10	7	4	12	16	7	22	8	17	2	24	2	3	1	2	1	3	-1	1	1	-0.01	0.10	0.45
2135559	2024-02-22 04:00:00	14	1	2.70	3.25	2.49	2.91	3.55	2.36	9	2	8	16	3	4	25	5	12	0	20	13	25	1	3	2	3	1	2	1	1	-1	0.21	0.30	-0.13
2135560	2024-02-22 04:00:00	14	3	5.00	3.55	1.67	5.40	3.80	1.66	7	1	4	8	3	2	15	4	6	2	13	11	17	1	3	2	3	1	2	1	1	-1	0.40	0.25	-0.01
2135561	2024-03-06 04:00:00	14	3	1.26	5.20	9.20	1.29	5.70	10.00	9	7	14	10	9	13	19	16	27	16	19	8	35	2	3	1	2	1	3	1	1	1	0.03	0.50	0.80
2135563	2024-03-07 04:00:00	14	3	1.11	7.70	15.00	1.13	8.60	20.00	6	10	7	7	12	8	13	22	15	16	7	14	29	3	1	2	1	3	2	1	1	1	0.02	0.90	5.00
2135565	2024-03-07 04:00:00	14	1	1.51	4.15	5.20	1.55	4.40	5.50	1	4	3	2	3	5	3	7	8	7	3	2	10	3	2	1	1	2	3	1	1	1	0.04	0.25	0.30
2135567	2024-03-14 04:00:00	14	3	2.09	3.70	2.84	2.21	3.80	3.00	19	4	12	15	5	12	34	9	24	3	28	13	37	1	3	2	3	1	2	1	1	1	0.12	0.10	0.16
2135568	2024-03-06 04:00:00	14	0	2.51	3.25	2.54	2.49	3.45	2.80	8	2	17	8	3	22	16	5	39	23	34	0	39	2	3	1	2	1	3	-1	1	1	-0.02	0.20	0.26
2135569	2024-03-14 04:00:00	14	3	2.96	3.35	2.42	2.89	3.45	2.42	19	7	13	21	10	13	40	17	26	3	26	17	43	1	3	2	3	1	2	-1	1	0	-0.07	0.10	0.00
2135570	2024-03-13 04:00:00	14	3	1.22	5.60	10.00	1.23	6.10	13.00	12	13	6	13	15	8	25	28	14	19	16	30	44	2	1	3	2	3	1	1	1	1	0.01	0.50	3.00
2135571	2024-03-13 04:00:00	14	3	1.90	3.60	3.35	1.80	3.95	4.15	20	3	10	9	7	17	29	10	27	5	24	7	34	1	3	2	3	1	2	-1	1	1	-0.10	0.35	0.80
2092639	2023-09-21 00:45:00	14	3	1.38	4.95	8.20	1.39	4.85	8.20	5	5	6	6	5	8	11	10	14	4	5	1	15	2	3	1	2	1	3	1	-1	0	0.01	-0.10	0.00
2092638	2023-12-13 04:00:00	14	3	1.48	4.60	6.40	1.51	4.55	6.10	2	3	5	6	3	3	8	6	8	3	5	3	11	1	3	1	2	1	2	1	-1	-1	0.03	-0.05	-0.30
2263651	2024-08-07 01:00:00	14	1	2.17	3.35	2.78	2.21	3.40	3.00	6	2	4	4	4	7	10	6	11	3	7	2	13	2	3	1	2	1	3	1	1	1	0.04	0.05	0.22
2092637	2023-11-30 04:00:00	14	1	2.11	3.45	3.15	2.06	3.65	3.40	3	0	0	0	1	3	3	1	3	1	3	1	4	1	3	1	2	1	2	-1	1	1	-0.05	0.20	0.25
2263648	2024-08-14 01:00:00	14	3	1.39	4.60	5.60	1.43	4.45	5.10	7	9	8	8	8	7	15	17	15	7	5	7	22	2	1	2	1	3	1	1	-1	-1	0.04	-0.15	-0.50
2263649	2024-08-08 02:45:00	14	0	2.66	3.40	2.23	2.72	3.65	2.28	5	2	1	3	4	2	8	6	3	0	2	5	8	1	2	3	3	2	1	1	1	1	0.06	0.25	0.05
2291809	2024-12-11 04:00:00	14	3	3.30	3.70	1.98	4.30	3.80	1.81	21	14	21	21	14	21	42	28	42	7	21	7	49	1	3	1	2	1	2	1	1	-1	1.00	0.10	-0.17
2263654	2024-08-14 01:30:00	14	1	1.87	3.45	3.40	1.91	3.45	3.25	8	5	8	9	5	7	17	10	15	0	7	2	17	1	3	2	3	1	2	1	0	-1	0.04	0.00	-0.15
2263655	2024-08-14 01:00:00	14	3	1.77	3.60	3.65	1.84	3.50	3.45	17	10	15	14	9	20	31	19	35	5	17	1	36	2	3	1	2	1	3	1	-1	-1	0.07	-0.10	-0.20
2291812	2024-11-28 04:00:00	14	1	2.03	3.70	3.15	2.11	3.75	3.25	6	3	9	12	4	6	18	7	15	7	18	10	25	1	3	2	3	1	2	1	1	1	0.08	0.05	0.10
2263653	2024-08-07 02:30:00	14	3	2.07	3.20	3.05	2.21	3.20	3.15	4	4	8	3	3	6	7	7	14	13	13	6	20	2	2	1	1	1	3	1	0	1	0.14	0.00	0.10
2092631	2023-11-09 04:00:00	14	3	1.28	5.40	8.80	1.32	5.30	9.80	4	5	11	7	5	8	11	10	19	9	10	1	20	2	3	1	2	1	3	1	-1	1	0.04	-0.10	1.00
2291818	2025-01-22 04:00:00	14	1	2.83	3.25	2.28	3.10	3.25	2.38	4	2	2	5	1	4	9	3	6	0	6	3	9	1	3	2	3	1	2	1	0	1	0.27	0.00	0.10
2092630	2023-09-21 03:00:00	14	1	1.88	3.45	3.85	1.91	3.45	4.25	11	5	12	13	4	12	24	9	24	3	18	3	27	1	3	1	2	1	2	1	0	1	0.03	0.00	0.40
2291819	2024-12-11 04:00:00	14	3	2.92	3.70	2.29	2.76	3.55	2.47	11	4	0	11	3	4	22	7	4	0	15	18	22	1	2	3	3	2	1	-1	-1	1	-0.16	-0.15	0.18
2092629	2023-11-30 04:00:00	14	3	1.31	4.90	8.70	1.33	5.20	9.40	2	2	3	2	3	3	4	5	6	3	2	1	7	3	2	1	1	2	3	1	1	1	0.02	0.30	0.70
2092628	2023-11-30 01:45:00	14	0	2.65	3.35	2.47	2.53	3.65	2.63	4	1	2	6	3	2	10	4	4	0	6	6	10	1	2	2	3	1	1	-1	1	1	-0.12	0.30	0.16
2092627	2023-11-09 04:00:00	14	3	1.73	3.90	4.10	1.74	4.00	4.45	2	1	1	1	3	3	3	4	4	1	0	0	4	3	1	1	1	2	2	1	1	1	0.01	0.10	0.35
2291822	2024-09-20 00:45:00	14	0	3.20	3.50	1.99	3.60	3.70	2.00	4	2	7	6	3	5	10	5	12	4	9	2	14	2	3	1	2	1	3	1	1	1	0.40	0.20	0.01
2092626	2023-10-25 03:00:00	14	0	4.35	3.80	1.79	4.50	3.90	1.75	4	0	7	7	3	4	11	3	11	1	9	1	12	1	3	1	2	1	2	1	1	-1	0.15	0.10	-0.04
2291823	2025-01-22 04:00:00	14	0	4.30	4.00	1.76	4.30	4.15	1.74	6	3	5	6	6	5	12	9	10	2	5	4	14	1	3	2	3	1	2	0	1	-1	0.00	0.15	-0.02
2092625	2023-09-21 03:00:00	14	3	1.35	4.85	7.50	1.39	4.95	7.70	5	3	5	5	5	5	10	8	10	2	4	2	12	1	3	1	2	1	2	1	1	1	0.04	0.10	0.20
2291821	2024-11-28 01:45:00	14	3	4.00	4.05	1.72	3.90	3.80	1.88	10	8	8	9	4	12	19	12	20	2	9	1	21	2	3	1	2	1	3	-1	-1	1	-0.10	-0.25	0.16
2291827	2024-12-12 04:00:00	14	0	2.96	4.05	2.02	3.10	3.95	2.11	25	12	25	20	12	29	45	24	54	15	36	6	60	2	3	1	2	1	3	1	-1	1	0.14	-0.10	0.09
2092617	2023-10-25 03:00:00	14	3	1.34	4.95	7.60	1.33	5.40	8.70	11	8	22	10	9	14	21	17	36	15	19	0	36	2	3	1	2	1	3	-1	1	1	-0.01	0.45	1.10
2291835	2024-12-12 04:00:00	14	3	1.39	5.10	7.40	1.37	5.30	7.80	5	1	6	4	4	10	9	5	16	7	11	0	16	2	3	1	2	1	3	-1	1	1	-0.02	0.20	0.40
2092613	2023-12-13 04:00:00	14	3	2.55	3.70	2.40	2.49	3.70	2.64	20	3	7	13	4	13	33	7	20	0	26	13	33	1	3	2	3	1	2	-1	0	1	-0.06	0.00	0.24
2291832	2024-09-20 00:45:00	14	0	3.70	3.90	1.75	4.80	4.30	1.64	4	4	3	7	7	1	11	11	4	5	5	12	16	1	1	3	2	2	1	1	1	-1	1.10	0.40	-0.11
2291833	2025-01-23 04:00:00	14	3	6.40	5.00	1.35	8.00	5.40	1.36	12	6	11	17	8	11	29	14	22	2	17	9	31	1	3	2	3	1	2	1	1	1	1.60	0.40	0.01
2291839	2024-12-11 01:45:00	14	0	6.30	4.65	1.42	6.90	4.65	1.45	14	12	10	15	8	14	29	20	24	8	17	13	37	1	3	2	3	1	2	1	0	1	0.60	0.00	0.03
2291779	2024-11-28 04:00:00	14	1	2.35	3.20	2.91	2.40	3.15	3.15	1	2	4	3	1	5	4	3	9	7	8	2	11	2	3	1	2	1	3	1	-1	1	0.05	-0.05	0.24
2092669	2023-12-14 04:00:00	14	3	2.95	3.65	2.14	3.10	3.65	2.21	3	1	1	2	1	3	5	2	4	2	5	3	7	1	3	2	3	1	2	1	0	1	0.15	0.00	0.07
2092667	2023-10-26 03:00:00	14	1	3.75	3.45	1.91	4.25	3.80	1.81	10	5	13	15	6	8	25	11	21	3	17	7	28	1	3	2	3	1	2	1	1	-1	0.50	0.35	-0.10
2291782	2024-12-11 04:00:00	14	0	2.60	3.60	2.40	2.56	3.65	2.60	6	3	6	8	2	7	14	5	13	4	13	5	18	1	3	2	3	1	2	-1	1	1	-0.04	0.05	0.20
2291783	2025-01-22 01:45:00	14	3	1.18	6.80	10.00	1.22	6.30	14.00	4	6	5	7	6	6	11	12	11	7	6	7	18	2	1	2	1	3	1	1	-1	1	0.04	-0.50	4.00
2092664	2023-12-14 04:00:00	14	3	1.59	3.90	5.10	1.61	4.00	5.60	6	4	8	8	6	6	14	10	14	2	6	2	16	1	3	1	2	1	2	1	1	1	0.02	0.10	0.50
2291781	2024-09-20 03:00:00	14	1	3.65	3.60	1.82	4.05	3.70	1.87	17	6	13	15	5	17	32	11	30	5	26	7	37	1	3	2	3	1	2	1	1	1	0.40	0.10	0.05
2291786	2024-09-20 03:00:00	14	3	1.76	3.70	3.85	1.74	4.00	4.45	8	4	4	4	6	8	12	10	12	5	7	5	17	1	3	1	2	1	2	-1	1	1	-0.02	0.30	0.60
2092662	2023-11-08 04:00:00	14	3	1.33	5.10	7.80	1.30	5.60	9.60	8	9	13	8	10	15	16	19	28	12	9	0	28	3	2	1	1	2	3	-1	1	1	-0.03	0.50	1.80
2291787	2024-12-12 01:45:00	14	3	1.07	11.00	16.00	1.06	13.00	30.00	3	2	4	1	4	9	4	6	13	14	12	5	18	3	2	1	1	2	3	-1	1	1	-0.01	2.00	14.00
2291784	2025-01-22 04:00:00	14	3	2.42	3.30	2.59	2.40	3.20	3.10	4	3	5	3	1	7	7	4	12	6	9	1	13	2	3	1	2	1	3	-1	-1	1	-0.02	-0.10	0.51
2092660	2023-11-09 04:00:00	14	0	4.95	4.10	1.58	5.10	4.05	1.65	4	4	2	5	4	5	9	8	7	0	1	2	9	1	2	3	3	2	1	1	-1	1	0.15	-0.05	0.07
2291785	2024-10-24 03:00:00	14	0	1.48	4.15	6.10	1.49	4.25	6.90	1	2	2	1	3	2	2	5	4	4	1	2	6	3	1	2	1	3	2	1	1	1	0.01	0.10	0.80
2092659	2023-11-09 01:45:00	14	3	1.77	3.55	4.30	1.80	3.65	4.50	0	2	4	1	3	3	1	5	7	7	3	1	8	3	2	1	1	2	3	1	1	1	0.03	0.10	0.20
2092658	2023-09-21 03:00:00	14	1	2.98	3.20	2.31	3.15	3.25	2.35	1	2	4	3	1	2	4	3	6	3	4	1	7	2	3	1	2	1	3	1	1	1	0.17	0.05	0.04
2291788	2024-10-24 03:00:00	14	3	2.33	3.85	2.57	2.61	4.00	2.40	0	1	5	5	1	2	5	2	7	3	6	1	8	2	3	1	2	1	3	1	1	-1	0.28	0.15	-0.17
2092656	2023-11-30 04:00:00	14	1	1.49	4.40	6.60	1.49	4.40	6.60	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
2291789	2024-11-27 04:00:00	14	3	1.16	8.40	15.00	1.17	8.10	14.00	3	8	6	5	8	6	8	16	12	17	9	13	25	3	1	2	1	3	2	1	-1	-1	0.01	-0.30	-1.00
2291794	2024-11-27 04:00:00	14	3	1.18	7.20	12.00	1.22	7.00	12.00	0	4	3	3	3	2	3	7	5	6	2	4	9	3	1	2	1	3	2	1	-1	0	0.04	-0.20	0.00
2291793	2024-12-11 04:00:00	14	3	2.23	3.55	2.86	2.33	3.45	3.00	2	4	8	5	3	7	7	7	15	11	11	3	18	2	2	1	1	1	3	1	-1	1	0.10	-0.10	0.14
2092651	2023-09-21 03:00:00	14	0	1.39	4.65	7.00	1.42	4.80	7.20	6	7	11	9	7	9	15	14	20	5	6	0	20	2	3	1	2	1	3	1	1	1	0.03	0.15	0.20
2291798	2025-01-22 04:00:00	14	0	3.20	3.95	2.06	2.82	3.90	2.28	12	2	10	8	2	16	20	4	26	6	22	0	26	2	3	1	2	1	3	-1	-1	1	-0.38	-0.05	0.22
2092650	2023-11-30 04:00:00	14	1	2.51	3.40	2.80	2.51	3.40	2.79	0	0	1	0	1	1	0	1	2	2	1	0	2	3	2	1	1	2	3	0	0	-1	0.00	0.00	-0.01
2291796	2024-11-07 04:00:00	14	3	1.27	5.90	8.30	1.30	6.00	9.10	8	12	20	9	10	26	17	22	46	31	26	2	48	3	2	1	1	2	3	1	1	1	0.03	0.10	0.80
2291797	2024-12-12 04:00:00	14	1	1.56	4.15	5.00	1.47	4.45	7.10	18	9	10	8	15	23	26	24	33	12	14	5	38	2	3	1	2	1	3	-1	1	1	-0.09	0.30	2.10
2092647	2023-11-30 04:00:00	14	3	1.90	3.65	3.55	1.82	3.80	4.20	4	0	1	1	2	5	5	2	6	2	5	1	7	2	3	1	2	1	3	-1	1	1	-0.08	0.15	0.65
2263643	2024-08-14 02:00:00	14	1	1.97	3.35	3.15	2.02	3.40	3.00	4	3	9	7	4	5	11	7	14	4	8	1	15	2	3	1	2	1	3	1	1	-1	0.05	0.05	-0.15
2291800	2024-11-27 04:00:00	14	3	1.60	4.50	4.30	1.56	4.60	5.20	14	12	10	10	13	14	24	25	24	7	6	7	31	2	1	2	1	3	1	-1	1	1	-0.04	0.10	0.90
2092643	2023-09-21 03:00:00	14	0	4.00	3.70	1.78	4.40	3.80	1.79	2	1	3	4	2	1	6	3	4	1	4	3	7	1	3	2	3	1	2	1	1	1	0.40	0.10	0.01
2291806	2024-11-06 04:00:00	14	0	2.60	3.45	2.66	2.52	3.55	2.69	15	5	2	15	8	5	30	13	7	1	18	24	31	1	2	3	3	2	1	-1	1	1	-0.08	0.10	0.03
2263647	2024-08-14 02:30:00	14	0	2.87	3.20	2.17	2.97	3.35	2.25	8	3	1	6	4	1	14	7	2	0	7	12	14	1	2	3	3	2	1	1	1	1	0.10	0.15	0.08
2092641	2023-11-09 04:00:00	14	3	1.25	6.40	11.00	1.23	6.60	12.00	2	3	0	3	4	2	5	7	2	2	0	5	7	2	1	3	2	3	1	-1	1	1	-0.02	0.20	1.00
2263644	2024-08-07 02:00:00	14	1	2.09	3.40	2.90	2.13	3.55	3.05	4	1	6	4	4	4	8	5	10	5	8	3	13	2	3	1	2	1	3	1	1	1	0.04	0.15	0.15
2291804	2025-01-22 04:00:00	14	3	3.30	3.50	2.16	3.25	3.45	2.21	5	4	4	5	4	6	10	8	10	4	6	4	14	1	3	1	2	1	2	-1	-1	1	-0.05	-0.05	0.05
2092640	2023-11-09 01:45:00	14	1	1.37	4.60	7.80	1.38	4.90	8.10	15	15	21	16	13	18	31	28	39	8	11	0	39	2	3	1	2	1	3	1	1	1	0.01	0.30	0.30
2263645	2024-08-14 02:45:00	14	0	1.94	3.45	3.20	2.05	3.60	3.20	13	3	17	14	4	14	27	7	31	7	27	3	34	2	3	1	2	1	3	1	1	0	0.11	0.15	0.00
2291805	2024-11-28 04:00:00	14	0	2.38	3.20	2.88	2.44	3.20	3.05	0	2	2	2	2	3	2	4	5	5	3	2	7	3	2	1	1	2	3	1	0	1	0.06	0.00	0.17
2092703	2023-12-14 04:00:00	14	3	1.42	4.50	6.70	1.49	4.25	6.70	12	20	22	19	13	21	31	33	43	19	17	7	50	3	2	1	1	2	3	1	-1	0	0.07	-0.25	0.00
2202785	2024-05-09 03:00:00	14	3	1.90	3.80	3.45	1.95	3.85	3.60	30	9	25	29	8	25	59	17	50	6	48	15	65	1	3	2	3	1	2	1	1	1	0.05	0.05	0.15
2291874	2024-10-24 03:00:00	14	0	3.60	3.95	1.82	3.95	4.00	1.82	6	3	11	10	4	5	16	7	16	4	13	4	20	1	3	1	2	1	2	1	1	0	0.35	0.05	0.00
2291875	2025-01-23 01:45:00	14	3	2.57	3.50	2.36	2.62	3.85	2.44	8	2	1	3	4	3	11	6	4	2	7	9	13	1	2	3	3	2	1	1	1	1	0.05	0.35	0.08
2291872	2024-12-11 04:00:00	14	0	2.58	3.55	2.44	2.80	3.50	2.46	0	5	9	4	5	8	4	10	17	13	7	0	17	3	2	1	1	2	3	1	-1	1	0.22	-0.05	0.02
2202786	2024-05-01 03:00:00	14	1	2.51	3.55	2.50	2.28	3.70	2.94	12	3	14	6	3	20	18	6	34	16	28	0	34	2	3	1	2	1	3	-1	1	1	-0.23	0.15	0.44
2092699	2023-11-29 04:00:00	14	3	1.49	4.20	5.90	1.47	4.40	7.00	7	6	6	8	7	8	15	13	14	5	7	6	20	1	3	2	3	1	2	-1	1	1	-0.02	0.20	1.10
2291878	2025-01-23 04:00:00	14	3	1.07	11.00	14.00	1.08	13.00	23.00	3	1	6	4	2	5	7	3	11	8	12	4	15	2	3	1	2	1	3	1	1	1	0.01	2.00	9.00
2092698	2023-10-26 00:45:00	14	3	1.20	6.00	12.00	1.21	6.80	13.00	6	5	4	5	9	5	11	14	9	5	2	7	16	2	1	3	2	3	1	1	1	1	0.01	0.80	1.00
2291879	2024-09-18 03:00:00	14	3	1.26	5.50	8.10	1.32	5.70	8.50	5	6	15	8	7	17	13	13	32	19	19	0	32	2	2	1	1	1	3	1	1	1	0.06	0.20	0.40
2291876	2024-11-06 04:00:00	14	0	1.45	4.65	6.00	1.47	4.75	6.30	11	8	14	8	13	17	19	21	31	20	18	8	39	3	2	1	1	2	3	1	1	1	0.02	0.10	0.30
2291877	2024-10-23 03:00:00	14	3	1.42	4.75	6.00	1.45	4.95	6.50	4	5	8	5	7	9	9	12	17	8	5	0	17	3	2	1	1	2	3	1	1	1	0.03	0.20	0.50
2092695	2023-11-29 04:00:00	14	3	1.32	5.10	7.90	1.36	5.20	8.10	7	4	12	8	5	11	15	9	23	12	18	4	27	2	3	1	2	1	3	1	1	1	0.04	0.10	0.20
2291883	2024-12-11 04:00:00	14	0	7.40	5.60	1.36	9.60	6.40	1.28	13	8	12	21	14	8	34	22	20	2	14	16	36	1	2	3	3	2	1	1	1	-1	2.20	0.80	-0.08
2092693	2023-10-26 03:00:00	14	0	15.00	7.30	1.18	13.00	6.80	1.21	8	7	3	6	5	7	14	12	10	9	11	13	23	1	2	3	3	2	1	-1	-1	1	-2.00	-0.50	0.03
2092691	2023-12-14 01:45:00	14	0	7.00	4.65	1.38	7.10	4.75	1.43	25	14	6	21	10	12	46	24	18	2	24	30	48	1	2	3	3	2	1	1	1	1	0.10	0.10	0.05
2092688	2023-10-26 03:00:00	14	3	1.24	6.00	9.90	1.25	6.50	10.00	7	10	7	9	9	7	16	19	14	7	4	9	23	2	1	3	2	3	1	1	1	1	0.01	0.50	0.10
2092687	2023-11-08 04:00:00	14	3	1.07	12.00	30.00	1.07	12.00	28.00	4	4	16	4	5	14	8	9	30	23	22	1	31	3	2	1	1	2	3	0	0	-1	0.00	0.00	-2.00
2083982	2023-08-24 03:00:00	14	0	2.76	3.30	2.21	2.81	3.40	2.33	10	1	9	12	2	8	22	3	17	1	20	6	23	1	3	2	3	1	2	1	1	1	0.05	0.10	0.12
2092686	2023-12-14 01:45:00	14	3	1.34	5.20	7.20	1.32	5.60	9.00	10	5	19	10	6	19	20	11	38	18	27	0	38	2	3	1	2	1	3	-1	1	1	-0.02	0.40	1.80
2083981	2023-08-24 03:00:00	14	1	2.33	3.35	2.55	2.35	3.55	2.69	6	6	12	5	9	13	11	15	25	14	10	0	25	3	2	1	1	2	3	1	1	1	0.02	0.20	0.14
2083980	2023-08-24 03:00:00	14	3	1.68	3.55	4.15	1.68	3.50	5.10	8	7	6	6	6	13	14	13	19	8	9	3	22	2	3	1	2	1	3	0	-1	1	0.00	-0.05	0.95
2092684	2023-11-29 04:00:00	14	0	2.04	3.50	3.30	2.16	3.55	3.30	2	4	9	7	4	5	9	8	14	7	8	2	16	2	3	1	2	1	3	1	1	0	0.12	0.05	0.00
2083979	2023-08-23 03:00:00	14	1	2.86	3.45	2.09	2.81	3.35	2.36	9	7	7	12	5	6	21	12	13	0	9	8	21	1	3	2	3	1	2	-1	-1	1	-0.05	-0.10	0.27
2291894	2025-01-23 04:00:00	14	0	6.60	4.70	1.36	9.00	5.10	1.34	8	3	9	12	4	6	20	7	15	0	13	5	20	1	3	2	3	1	2	1	1	-1	2.40	0.40	-0.02
2083978	2023-08-23 03:00:00	14	0	2.41	3.20	2.56	2.63	3.15	2.61	9	2	17	18	1	11	27	3	28	1	25	0	28	2	3	1	2	1	3	1	-1	1	0.22	-0.05	0.05
2092682	2023-10-26 03:00:00	14	0	1.63	3.95	4.70	1.66	4.25	4.70	1	2	5	2	4	1	3	6	6	5	2	2	8	3	1	1	1	2	2	1	1	0	0.03	0.30	0.00
